"Sort Key","Type","Name","Version","Name Space Id","Description","Steward","Value Type","Minimum Cardinality","Maximum Cardinality","Minimum Value","Maximum Value","Minimum Characters","Maximum Characters","Unit of Measure Type","Specified Unit Id","Attribute Concept","Conceptual Domain"
"hst:Program_Parameters:1            ","Class","Program_Parameters","1.0.0.0","hst"," Contains attributes describing the HST observing program. ","rings","","","","","","","","","","",""
"hst:Program_Parameters:2             hst:mast_observation_id:1           ","Attribute","mast_observation_id","n/a","hst"," A 9-character identifier used to specify data products, or sometimes sets of associated data products, in MAST (the Mikulski Archive for Space Telescopes). In HST data files, this is the value of FITS keyword ROOTNAME. The name ASN_ID, for ""association identifier"" is also sometimes used. Values are always converted to lower case, if necessary. In MAST, you can find these products by entering this ID into the search box on this page: archive.stsci.edu/cgi-bin/dataset_lookup/ The nine characters can generally be interpreted as follows: - the first letter indicates the instrument, 'u' for WFPC2, 'j', for ACS, etc.; - the next three characters are unique to each HST program; - the next two characters indicate the HST visit within the program; - two characters generally increment for successive observations during the visit, using ""base 36"" where the characters used are digits 0-9 plus letters a-z; - the last character indicates a transmission method, and is generally not important for scientific purposes. However, if it is a digit, this indicates that this particular file is the result of merging two or more other HST observations from this visit. ","rings","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"hst:Program_Parameters:2             hst:hst_proposal_id:1               ","Attribute","hst_proposal_id","n/a","hst"," The numeric identifier of the proposal or observing program, as assigned by the Space Telescope Science Institute. In HST data files, this is the value of FITS keyword PROPOSID. ","rings","ASCII_Integer","1","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"hst:Program_Parameters:2             hst:hst_pi_name:1                   ","Attribute","hst_pi_name","n/a","hst"," The name of the principal investigator for this HST program, in the form ""last, name, first name, optional middle initial"". ","rings","UTF8_Text_Preserved","1","1","Unbounded","Unbounded","1","Unbounded","Units_of_None","none","TBD_classConcept","TEXT"
"hst:Program_Parameters:2             hst:visit_id:1                      ","Attribute","visit_id","n/a","hst"," The two-digit ""base 36"" code identifying the visit number for this observations. An individual visit can comprise one or more orbits of HST around the Earth. ","rings","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"hst:Instrument_Parameters:1         ","Class","Instrument_Parameters","1.0.0.0","hst"," Contains attributes related to the HST instrument(s) used. ","rings","","","","","","","","","","",""
"hst:Instrument_Parameters:2          hst:instrument_id:1                 ","Attribute","instrument_id","n/a","hst"," An acronym for the HST instrument. This is the value of FITS keyword INSTRUME. ","rings","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"hst:Instrument_Parameters:2          hst:instrument_id:2                  Value:ACS","Value","ACS","","","Advanced Camera for Surveys"
"hst:Instrument_Parameters:2          hst:instrument_id:2                  Value:COS","Value","COS","","","Cosmic Origins Spectrograph"
"hst:Instrument_Parameters:2          hst:instrument_id:2                  Value:FGS","Value","FGS","","","Fine Guidance Sensors"
"hst:Instrument_Parameters:2          hst:instrument_id:2                  Value:FOC","Value","FOC","","","Faint Object Camera"
"hst:Instrument_Parameters:2          hst:instrument_id:2                  Value:FOS","Value","FOS","","","Faint Object Spectrograph"
"hst:Instrument_Parameters:2          hst:instrument_id:2                  Value:GHRS","Value","GHRS","","","Goddard High Resolution Spectrograph"
"hst:Instrument_Parameters:2          hst:instrument_id:2                  Value:HSP","Value","HSP","","","High Speed Photometer"
"hst:Instrument_Parameters:2          hst:instrument_id:2                  Value:NICMOS","Value","NICMOS","","","Near Infrared Camera and Multi-Object Spectrometer"
"hst:Instrument_Parameters:2          hst:instrument_id:2                  Value:STIS","Value","STIS","","","Space Telescope Imaging Spectrograph"
"hst:Instrument_Parameters:2          hst:instrument_id:2                  Value:WFC3","Value","WFC3","","","Wide Field Camera 3"
"hst:Instrument_Parameters:2          hst:instrument_id:2                  Value:WFPC","Value","WFPC","","","Wide Field/Planetary Camera"
"hst:Instrument_Parameters:2          hst:instrument_id:2                  Value:WFPC2","Value","WFPC2","","","Wide Field/Planetary Camera 2"
"hst:Instrument_Parameters:2          hst:channel_id:1                    ","Attribute","channel_id","n/a","hst"," An abbreviated name or acronym for the specific channel of the HST instrument used for this observation. Here, ""channel"" refers to a distinct optical path used by one or more of the instrument's detectors. For HST instruments that do not have multiple channels, such as WFPC2, this attribute has the same value as the instrument_id attribute. ","rings","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"hst:Instrument_Parameters:2          hst:channel_id:2                     Value:AMBER","Value","AMBER","","","The red or ""amber"" detector channel of FOS"
"hst:Instrument_Parameters:2          hst:channel_id:2                     Value:BLUE","Value","BLUE","","","The blue detector channel of FOS"
"hst:Instrument_Parameters:2          hst:channel_id:2                     Value:CCD","Value","CCD","",""," The Charge Coupled Device imager on STIS. "
"hst:Instrument_Parameters:2          hst:channel_id:2                     Value:D1","Value","D1","","","Detector 1, the short-wavelength channel of GHRS"
"hst:Instrument_Parameters:2          hst:channel_id:2                     Value:D2","Value","D2","","","Detector 2, the longer-wavelength channel of GHRS"
"hst:Instrument_Parameters:2          hst:channel_id:2                     Value:FGS","Value","FGS","","","Fine Guidance Sensor"
"hst:Instrument_Parameters:2          hst:channel_id:2                     Value:FOC","Value","FOC","","","Faint Object Camera"
"hst:Instrument_Parameters:2          hst:channel_id:2                     Value:FUV","Value","FUV","",""," The far-ultraviolet channel on COS. "
"hst:Instrument_Parameters:2          hst:channel_id:2                     Value:FUV-MAMA","Value","FUV-MAMA","",""," The Far-Ultraviolet Multi-Anode Microchannel Array detector channel on STIS, which covers the wavelength range 1150 to 1700 Angstroms. "
"hst:Instrument_Parameters:2          hst:channel_id:2                     Value:HRC","Value","HRC","","","High Resolution Channel of ACS"
"hst:Instrument_Parameters:2          hst:channel_id:2                     Value:HSP","Value","HSP","","","High Speed Photometer"
"hst:Instrument_Parameters:2          hst:channel_id:2                     Value:IR","Value","IR","","","Infrared channel of WFC3"
"hst:Instrument_Parameters:2          hst:channel_id:2                     Value:NIC1","Value","NIC1","",""," The highest spatial resolution camera of NICMOS, with an 11 x 11 arcsec field of view and 43 mas pixels. It covers the spectral range 0.8 to 1.8 microns. "
"hst:Instrument_Parameters:2          hst:channel_id:2                     Value:NIC2","Value","NIC2","",""," The intermediate spatial resolution camera of NICMOS, with a 19.2 x 19.2 arcsec field of view and 75 mas pixels. It covers the spectral range 0.8 to 2.45 microns. "
"hst:Instrument_Parameters:2          hst:channel_id:2                     Value:NIC3","Value","NIC3","",""," The lowest spatial resolution camera of NICMOS, with a large 51.2 x 51.2 arcsec field of view and 200 mas pixels. It covers the spectral range 0.8 to 2.5 microns. "
"hst:Instrument_Parameters:2          hst:channel_id:2                     Value:NUV","Value","NUV","",""," The near-ultraviolet channel on COS. "
"hst:Instrument_Parameters:2          hst:channel_id:2                     Value:NUV-MAMA","Value","NUV-MAMA","",""," The Near-Ultraviolet Multi-Anode Microchannel Array detector channel on STIS, which covers the wavelength range 1600 to 3100 Angstroms. "
"hst:Instrument_Parameters:2          hst:channel_id:2                     Value:PC","Value","PC","","","Planetary Camera channel of WFPC"
"hst:Instrument_Parameters:2          hst:channel_id:2                     Value:SBC","Value","SBC","","","Solar Blind Channel of ACS"
"hst:Instrument_Parameters:2          hst:channel_id:2                     Value:UVIS","Value","UVIS","","","Ultraviolet and Visual channel of WFC3"
"hst:Instrument_Parameters:2          hst:channel_id:2                     Value:WF","Value","WF","","","Wide Field channel of WFPC"
"hst:Instrument_Parameters:2          hst:channel_id:2                     Value:WFC","Value","WFC","","","Wide Field Channel of either ACS"
"hst:Instrument_Parameters:2          hst:channel_id:2                     Value:WFPC2","Value","WFPC2","","","Wide Field/Planetary Camera 2"
"hst:Instrument_Parameters:2          hst:detector_id:1                   ","Attribute","detector_id","n/a","hst"," This identifier specifies which of the detectors of this instrument and channel obtained the data found in this HST product. This parameter is repeated if multiple detectors were used. For instruments that do not have multiple detectors, this attribute occurs just once and has the same value as the channel_id attribute. ","rings","ASCII_Short_String_Collapsed","1","4","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"hst:Instrument_Parameters:2          hst:detector_id:2                    Value:AMBER","Value","AMBER","","","Red or ""amber"" detector of FOS"
"hst:Instrument_Parameters:2          hst:detector_id:2                    Value:BLUE","Value","BLUE","","","Blue detector of FOS"
"hst:Instrument_Parameters:2          hst:detector_id:2                    Value:CCD","Value","CCD","","","Detector for the STIS/CCD"
"hst:Instrument_Parameters:2          hst:detector_id:2                    Value:D1","Value","D1","","","GHRS detector side 1"
"hst:Instrument_Parameters:2          hst:detector_id:2                    Value:D2","Value","D2","","","GHRS detector side 2"
"hst:Instrument_Parameters:2          hst:detector_id:2                    Value:FGS1","Value","FGS1","","","Find Guidance Sensor 1"
"hst:Instrument_Parameters:2          hst:detector_id:2                    Value:FGS1R","Value","FGS1R","","","Find Guidance Sensor 1R, which replaced FGS1 in February 1997."
"hst:Instrument_Parameters:2          hst:detector_id:2                    Value:FGS2","Value","FGS2","","","Find Guidance Sensor 2"
"hst:Instrument_Parameters:2          hst:detector_id:2                    Value:FGS2R","Value","FGS2R","","","Find Guidance Sensor 2R, which replaced FGS2 in December 1999."
"hst:Instrument_Parameters:2          hst:detector_id:2                    Value:FGS3","Value","FGS3","","","Find Guidance Sensor 3"
"hst:Instrument_Parameters:2          hst:detector_id:2                    Value:FOC","Value","FOC","","","Detector for the Faint Object Camera"
"hst:Instrument_Parameters:2          hst:detector_id:2                    Value:FUV-MAMA","Value","FUV-MAMA","","","Detector for the STIS/FUV-MAMA"
"hst:Instrument_Parameters:2          hst:detector_id:2                    Value:FUVA","Value","FUVA","","","Detector A of COS/FUV"
"hst:Instrument_Parameters:2          hst:detector_id:2                    Value:FUVB","Value","FUVB","","","Detector B of COS/FUV"
"hst:Instrument_Parameters:2          hst:detector_id:2                    Value:HRC","Value","HRC","","","Detector for ACS/HRC"
"hst:Instrument_Parameters:2          hst:detector_id:2                    Value:IR","Value","IR","","","Detector for the WFC3/IR"
"hst:Instrument_Parameters:2          hst:detector_id:2                    Value:NIC1","Value","NIC1","","","Detector for the NICMOS/NIC1"
"hst:Instrument_Parameters:2          hst:detector_id:2                    Value:NIC2","Value","NIC2","","","Detector for the NICMOS/NIC2"
"hst:Instrument_Parameters:2          hst:detector_id:2                    Value:NIC3","Value","NIC3","","","Detector for the NICMOS/NIC3"
"hst:Instrument_Parameters:2          hst:detector_id:2                    Value:NUV","Value","NUV","","","Detector for COS/NUV"
"hst:Instrument_Parameters:2          hst:detector_id:2                    Value:NUV-MAMA","Value","NUV-MAMA","","","Detector for the STIS/NUV-MAMA"
"hst:Instrument_Parameters:2          hst:detector_id:2                    Value:PC1","Value","PC1","","","Detector PC1 of WFPC2"
"hst:Instrument_Parameters:2          hst:detector_id:2                    Value:PC5","Value","PC5","","","Detector PC5 of WFPC"
"hst:Instrument_Parameters:2          hst:detector_id:2                    Value:PC6","Value","PC6","","","Detector PC6 of WFPC"
"hst:Instrument_Parameters:2          hst:detector_id:2                    Value:PC7","Value","PC7","","","Detector PC7 of WFPC"
"hst:Instrument_Parameters:2          hst:detector_id:2                    Value:PC8","Value","PC8","","","Detector PC8 of WFPC"
"hst:Instrument_Parameters:2          hst:detector_id:2                    Value:PMT","Value","PMT","","","Photomultiplier for HSP"
"hst:Instrument_Parameters:2          hst:detector_id:2                    Value:POL","Value","POL","","","Polarimeter for HSP"
"hst:Instrument_Parameters:2          hst:detector_id:2                    Value:SBC","Value","SBC","","","Detector for ACS/SBC"
"hst:Instrument_Parameters:2          hst:detector_id:2                    Value:UV1","Value","UV1","","","Ultraviolet detector 1 for HSP"
"hst:Instrument_Parameters:2          hst:detector_id:2                    Value:UV2","Value","UV2","","","Ultraviolet detector 2 for HSP"
"hst:Instrument_Parameters:2          hst:detector_id:2                    Value:UVIS1","Value","UVIS1","","","Detector 1 of WFC3/UVIS"
"hst:Instrument_Parameters:2          hst:detector_id:2                    Value:UVIS2","Value","UVIS2","","","Detector 2 of WFC3/UVIS"
"hst:Instrument_Parameters:2          hst:detector_id:2                    Value:VIS","Value","VIS","","","Visual detector for HSP"
"hst:Instrument_Parameters:2          hst:detector_id:2                    Value:WF1","Value","WF1","","","Detector WF1 of WFPC"
"hst:Instrument_Parameters:2          hst:detector_id:2                    Value:WF2","Value","WF2","","","Detector WF2 of either WFPC or WFPC2"
"hst:Instrument_Parameters:2          hst:detector_id:2                    Value:WF3","Value","WF3","","","Detector WF3 of either WFPC or WFPC2"
"hst:Instrument_Parameters:2          hst:detector_id:2                    Value:WF4","Value","WF4","","","Detector WF4 of either WFPC or WFPC2"
"hst:Instrument_Parameters:2          hst:detector_id:2                    Value:WFC1","Value","WFC1","","","Dectector 1 of ACS/WFC"
"hst:Instrument_Parameters:2          hst:detector_id:2                    Value:WFC2","Value","WFC2","","","Dectector 2 of ACS/WFC"
"hst:Instrument_Parameters:2          hst:observation_type:1              ","Attribute","observation_type","n/a","hst"," The type of the observation: one of IMAGING, SPECTROSCOPIC, or TIME-SERIES. IMAGING indicates that a 2-D image with two spatial axes was obtained. SPECTROSCOPIC indicates that one of the axes of the data array is related to wavelength. TIME-SERIES indicates that one of the axes is sampling time. For many HST data files, this is the value of FITS keyword OBSTYPE. Where OBSTYPE does not appear, this value depends on other information. - All ACS, NICMOS, WFC3, WFPC, and WFPC2 observations are IMAGING. - All COS, FOS, and GHRS observations are SPECTROSCOPIC. - All HSP observations are TIME-SERIES. - For FOC, the observation_type depends on the value of FITS keyword OPMODE: IMAGING if OPMODE is ""ACQ"" or ""IMAGE""; TIME-SERIES of OPMODE is ""OCC""; SPECTROSCOPIC if OPMODE is ""SPEC"". Note that, for ACS/HRC, the FITS keyword OBSTYPE can have a value of CORONAGRAPHIC. In such cases, the value of this attribute is IMAGING and the coronagraph_flag attribute indicates whether the coronagraph was used. ","rings","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"hst:Instrument_Parameters:2          hst:observation_type:2               Value:IMAGING","Value","IMAGING","",""," This product contains 2-D image with two spatial axes. "
"hst:Instrument_Parameters:2          hst:observation_type:2               Value:SPECTROSCOPIC","Value","SPECTROSCOPIC","",""," One of the axes of the data array is related to wavelength. "
"hst:Instrument_Parameters:2          hst:observation_type:2               Value:TIME-SERIES","Value","TIME-SERIES","",""," One of the axes of the data array is related to time. "
"hst:Pointing_Parameters:1           ","Class","Pointing_Parameters","1.0.0.0","hst"," Contains attributes related to pointing and the observation target. ","rings","","","","","","","","","","",""
"hst:Pointing_Parameters:2            hst:hst_target_name:1               ","Attribute","hst_target_name","n/a","hst"," The target of the observation as defined by the principal investigator. In HST data files, this is the value of FITS keyword TARGNAME. Note that targets can be named arbitrarily in HST observing programs, so the meaning of this character string might not be obvious to the user. ","rings","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"hst:Pointing_Parameters:2            hst:moving_target_flag:1            ","Attribute","moving_target_flag","n/a","hst"," A Boolean flag (true, false) indicating whether or not the telescope pointing was based on tracking a moving target. For HST data files, this is derived from the value of FITS keyword MTFLAG, which can have values of 1 or ""T"" for true or 0, ""F"", or """" for false. ","rings","ASCII_Boolean","1","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","BOOLEAN"
"hst:Pointing_Parameters:2            hst:moving_target_keyword:1         ","Attribute","moving_target_keyword","n/a","hst"," Keyword values used in the HST planning software to define a moving target. These often provide easier-to-interpret information about a solar system target. Examples are ""PLANET JUPITER"", ""TORUS JUPITER"", ""SATELLITE EUROPA"", and ""ASTEROID 216"". These values are obtained from the FITS header of the _shf.fits or _spt.fits file, given as values of keywords TARKEY1, TARKEY2, etc. If no TARKEY keywords appear in the FITS header, this attribute should be nil with nilReason = ""inapplicable"". ","rings","ASCII_Short_String_Collapsed","1","4","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
