"Sort Key","Type","Name","Version","Name Space Id","Description","Steward","Value Type","Minimum Cardinality","Maximum Cardinality","Minimum Value","Maximum Value","Minimum Characters","Maximum Characters","Unit of Measure Type","Specified Unit Id","Attribute Concept","Conceptual Domain"
"hst:Pointing_Parameters:2            hst:moving_target_description:1     ","Attribute","moving_target_description","n/a","hst"," The detailed information used for targeting HST. This includes information about standard targets such as planets, satellites, and larger asteroids. It can also include information used to determine offsets from the center of these bodies. Here are some sample values of this attribute: STD = JUPITER STD = EUROPA TYPE=TORUS, LONG=90, LAT=0, RAD-3.98E05 They are obtained from the FITS header of an observation's associated _shf.fits or _spt.fits file. They are the values of FITS keywords MT_LV_1, MT_LV_2, etc. Consult with HST documentation for detailed interpretations. If no MT_LV keywords appear in the FITS header, this attribute should be nil with nilReason = ""inapplicable"". ","rings","ASCII_String","1","4","Unbounded","Unbounded","1","Unbounded","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"hst:Pointing_Parameters:2            hst:aperture_name:1                 ","Attribute","aperture_name","n/a","hst"," The name of the aperture used for the observation. For HST data files, this is generally the value of FITS keyword APERTURE. Note that these values are instrument-specific; see the relevant HST Instrument Handbooks and Data Handbooks for further details. For FOC data, this attribute should be nil with nilReason = ""inapplicable"". ","rings","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"hst:Pointing_Parameters:2            hst:proposed_aperture_name:1        ","Attribute","proposed_aperture_name","n/a","hst"," The name of the proposed aperture used for the observation. For some data files, this is the value of FITS keyword PROPAPER. It is needed because the proposed aperture need not be the same as the aperture actually used. If the FITS keyword PROPAPER is missing or has a blank value, the value of FITS keyword APERTURE is used instead. For FOC data, this attribute should be nil with nilReason = ""inapplicable"". ","rings","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"hst:Pointing_Parameters:2            hst:targeted_detector_id:1          ","Attribute","targeted_detector_id","n/a","hst"," The identifier of the detector(s) used to define the targeting of this observation. For instruments with multiple detectors, this attribute indicates the one that is most likely to contain the intended target. When an observation was planned to employ more than one detector to encompass the target, this attribute will have multiple values. For instruments that do not have multiple detectors, this attribute will have a single value equal to that of channel_id and detector_id. For WFPC2, this attribute is derived from the value of the aperture: - PC1 for apertures PC1, PC1-FIX, POLQP15P, FQCH4P15; - WF2 for apertures WF2, WF2-FIX, FQUVN33, POLQN33, POLQN18, POLQP15W, FQCH4NW2, FQCH4N33; - WF3 for apertures WF3, WF3-FIX, FQCH4NW3, F160BN15; - WF4 for apertures WF4, WF4-FIX, FQCH4NW4; - All four for apertures WFALL, WFALL-FIX; - PC1 and WF3 for aperture FQCH4N15.** These are found in in Table 3.14 of the WFPC2 Instrument Handbook, Version 10.0. Note that they often appear in FITS lab (**Note: aperture FQCH4N15 was targeted relative to PC1, but was often used to position the methane 0.89 micron quad filter atop the WF3 chip as well.) For ACS/WFC, most aperture values begin with either ""WFC1"" or ""WFC2"", which indicates which of the detectors was used for targeting. Apertures WFCM, WFC, WFC-FIX, and WFCENTER are associated with both. For WFC3/UVIS, most aperture values begin with either ""UVIS1"" or ""UVIS2"", which indicates which of the detectors was used for targeting. Apertures UVIS, UVIS-CENTER, UVIS-FIX, UVIS-IR-FIX, G280, and G280-REF are associated with both detectors. The targeting of the UVIS-QUAD, UVIS-QUAD-FIX, and UVIS-QUAD-SUB apertures is are determined based on the value of the selected quad filter: UVIS1 for filters FQ378N, FQ387N, FQ437N, FQ492N, FQ508N, FQ619N, FQ674N, FQ750N, FQ889N, and FQ937N; UVIS2 for filters FQ232N, FQ243N, FQ422M, FQ436N, FQ575N, FQ634N, FQ672N, FQ727N, FQ906N, and FQ924N. (See Table 6.4 of the WFC3 Instrument Handbook.) For WFPC, this is derived from the aperture value: - WF1 for aperture W1; WF2 for aperture W2, etc. - PC5 for aperture P5; PC6 for aperture P6, etc. For COS/FUV, this attribute will always match the value(s) of detector_id. ","rings","ASCII_Short_String_Collapsed","1","4","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"hst:Tracking_Parameters:1           ","Class","Tracking_Parameters","1.0.0.0","hst"," Contains attributes related to the instrument tracking. ","rings","","","","","","","","","","",""
"hst:Tracking_Parameters:2            hst:fine_guidance_sensor_lock_type:1","Attribute","fine_guidance_sensor_lock_type","n/a","hst"," The commanded lock of the Fine Guidance Sensor during the observation. For HST data files, this is the value of FITS keyword FGSLOCK. Common values are: - FINE: Fine lock on guide stars using two Fine Guidance Sensors. This is the most accurate pointing option, within 0.2 to 1 arcsec. - COARSE: Until new flight software (version 9.6) came online in September 1995, if the guide star acquisition failed, the guiding dropped to COARSE track. - GYRO: This mode produces the least accurate absolute and relative pointing. Absolute pointing accuracy is about 2-50 arcsec and drift is 1-5 mas/sec. - FINE/GYRO: Fine lock on a guide star using one FGS to control the pitch/yaw of the spacecraft, while roll control is handled by the gyros. Absolute accuracies can range from 0.5-5 arcseconds, while error due to roll drift about the guide star would be ~ 1-2 mas/sec. - UNKNOWN: Check the jitter files to find out what happened during the observation. ","rings","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"hst:Tracking_Parameters:2            hst:gyroscope_mode:1                ","Attribute","gyroscope_mode","n/a","hst"," The number of gyros scheduled for the observation, 2 or 3. For HST data files, this is derived from the value of FITS keyword GYROMODE. A value of ""3"" or ""T"" indicates that three gyroscopes were used; a value of ""2"" indicates that two gyroscopes were used. However, some earlier HST products do not contain the keyword GYROMODE; these observations were all obtained using three gyroscopes. ","rings","ASCII_Integer","1","1","2","3","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"hst:Exposure_Parameters:1           ","Class","Exposure_Parameters","1.0.0.0","hst"," Contains attributes related to the observation exposure. ","rings","","","","","","","","","","",""
"hst:Exposure_Parameters:2            hst:exposure_duration:1             ","Attribute","exposure_duration","n/a","hst"," The total duration of the instrument's light integration time, in seconds. For most HST data files, this is the value of FITS keyword EXPTIME; however, for some data files, it is the value of keyword TEXPTIME. Note that, for HST products that are the result of merging multiple exposures, this is the sum of the exposure times of the individual source products. ","rings","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","REAL"
"hst:Exposure_Parameters:2            hst:exposure_type:1                 ","Attribute","exposure_type","n/a","hst"," This keyword indicates how exposure time was calculated and whether it was interrupted. For HST data files, this is the value of FITS keyword EXPFLAG. Common values are NORMAL (the observation completed as requested), INTERRUPTED, INCOMPLETE, EXTENDED, UNCERTAIN, INDETERMINATE, and PREDICTED. ","rings","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"hst:Wavelength_Filter_Grating_Parameters:1","Class","Wavelength_Filter_Grating_Parameters","1.0.0.0","hst"," Contains attributes related to wavelengths, filters, and gratings. ","rings","","","","","","","","","","",""
"hst:Wavelength_Filter_Grating_Parameters:2 hst:filter_name:1                   ","Attribute","filter_name","n/a","hst"," The name of the filter(s), grating(s), polarizer(s), or other optical elements used for the observation. If two or more are combined, then both names are given, separated by a plus sign ""+"". For WFPC2 products, this is the name of either FITS keyword FILTNAM1 or FILTNAM2, whichever is not blank. If neither is blank, the two values are combined using ""+"", with the shorter-wavelength filter (the filter name containing the smaller three-digit number) appearing first. For ACS products: - if FILTER1 is CLEAR1S or CLEAR1L and FILTER2 is CLEAR2S or CLEAR2L, the value is ""CLEAR""; - otherwise, if FILTER1 is CLEAR1S or CLEAR1L, the value of FILTER2 is used; - otherwise, if FILTER2 is CLEAR2S or CLEAR2L, the value of FILTER1 is used; - otherwise, the values of the two filters are combined with ""+"". If a polarizer is used (FILTER1 or FILTER2 starts with ""POL""), the name of the polarizer appears second; otherwise, the filter with the shorter center wavelength (the three-digit number inside the filter name) appears first. For STIS products, wavelength response is defined by a grating (FITS keyword OPT_ELEM) and the filter (FITS keyword FILTER). If the FILTER name is ""Clear"", the grating name appears alone; otherwise, the two values are appended, separated by a ""+"". For FOC products, this is constructed from the values of the FITS keywords FILTNAM1, FILTNAM2, FILTNAM3, and FILTNAM4. After omitting ""CLEAR"" values, the remaining values are sorted and concatenated with ""+"". For FOS products, this is the value of FITS keyword SPEC_1, which is found in the _shf.fits file. For GHRS products, this is the value of FITS keyword GRATING. For other HST instruments, this is the value of FITS keyword FILTER. For instruments that do not use filters, the value is ""Not applicable"". ","rings","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"hst:Wavelength_Filter_Grating_Parameters:2 hst:center_filter_wavelength:1      ","Attribute","center_filter_wavelength","n/a","hst"," The approximate central wavelength of the filter bandpass, in microns. For WFPC2 and STIS data files, this is the value of FITS keyword CENTRWV, divided by 10,000 to convert units from Angstroms to microns. The value is not provided for other HST instruments. For other HST instruments, this attribute should be nil with nilReason = ""inapplicable"". ","rings","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"hst:Wavelength_Filter_Grating_Parameters:2 hst:bandwidth:1                     ","Attribute","bandwidth","n/a","hst"," The approximate full width of the spectral bandpass, in microns. For WFPC2 and STIS data files, this is the value of FITS keyword BANDWID, divided by 10,000 to convert units from Angstroms to microns. The value is not provided for other HST instruments. For other HST instruments, this attribute should be nil with nilReason = ""inapplicable"". ","rings","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"hst:Wavelength_Filter_Grating_Parameters:2 hst:spectral_resolution:1           ","Attribute","spectral_resolution","n/a","hst"," The approximate spectral resolution of this data product, in microns. For STIS data files, this is the value of FITS keyword SPECRES, divided by 10,000 to convert units from Angstroms to microns. For other HST instruments, this attribute should be nil with nilReason = ""inapplicable"". ","rings","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"hst:Operational_Parameters:1        ","Class","Operational_Parameters","1.0.0.0","hst"," Contains attributes related to the commanding and operations of an instrument. ","rings","","","","","","","","","","",""
"hst:Operational_Parameters:2         hst:instrument_mode_id:1            ","Attribute","instrument_mode_id","n/a","hst"," The operating mode of the instrument. For most HST data products, this is the value of FITS keyword OBSMODE. Consult the relevant HST handbooks for details about each mode. For FGS data files, this attribute should be nil with nilReason = ""inapplicable"". ","rings","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"hst:Operational_Parameters:2         hst:gain_setting:1                  ","Attribute","gain_setting","n/a","hst"," The commanded gain of the CCD, typically in units of electrons per DN. For WFPC2 data products, this is the value of FITS keyword ATODGAIN, either 7 or 15. For ACS, STIS, and WFC3, it is the value of FITS keyword CCDGAIN. For FGS data files and for HST instruments that do not have gain settings, this attribute should be nil with nilReason = ""inapplicable"". ","rings","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"hst:Operational_Parameters:2         hst:coronagraph_flag:1              ","Attribute","coronagraph_flag","n/a","hst"," A Boolean flag (true, false) indicating whether a coronagraph was used for this observation. For HST products, this attribute is generally derived from the value of the FITS keyword APERTURE. For ACS/HRC products, the coronagraph is in use if APERTURE is HRC-CORON1.8, HRC-CORON3.0, or HRC-OCCULT0.8. This also corresponds to the FITS keyword OBSTYPE being set to CORONAGRAPHIC. For STIS products, a coronagraph is in use if APERTURE is 52X0.2F1, 52X0.2F1-R, 50CORON, or begins with either ""BAR"" or ""WEDGE"". For NICMOS/NIC2 products, a coronagraph is in use if APERTURE is NIC2-CORON. This attribute is always false for HST instruments that do not have a coronagraph. ","rings","ASCII_Boolean","1","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","BOOLEAN"
"hst:Operational_Parameters:2         hst:cosmic_ray_split_count:1        ","Attribute","cosmic_ray_split_count","n/a","hst"," This is the number of ""cosmic ray split"" or ""CR-split"" exposures. CR-split exposures are used because otherwise identical images can be used to filter out the frequent but random bright spots in images associated with cosmic rays hitting the detector. In HST products, this is the value of FITS keyword CRSPLIT. For HST products that do not have a value of CRSPLIT, then the value of this attribute is 1. ","rings","ASCII_Integer","1","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"hst:Operational_Parameters:2         hst:repeat_exposure_count:1         ","Attribute","repeat_exposure_count","n/a","hst"," This is the number of repeated exposures as commanded for the HST instrument. For HST products, this is the value of FITS keyword NRPTEXP. For instruments that do not support repeated exposures, this attribute has a value of 1. ","rings","ASCII_Integer","1","1","1","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"hst:Operational_Parameters:2         hst:subarray_flag:1                 ","Attribute","subarray_flag","n/a","hst"," A Boolean flag (true, false) indicating whether or not this data product was obtained using a subarray of the detector. For HST data files, this is derived from the value of FITS keyword SUBARRAY, which can have values of ""T"" or 1 for true or ""F"" or 0 for false. For instruments that do not support subarrays, the value of this attribute is always false. ","rings","ASCII_Boolean","1","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","BOOLEAN"
"hst:Operational_Parameters:2         hst:binning_mode:1                  ","Attribute","binning_mode","n/a","hst"," This attribute indicates how pixels have been combined on the detector during readout. A value of 2 indicates that pixels have been combined in 2x2 squares; A value of 1 indicates that the detector was read out at full resolution. For many HST products this is the value of BINAXIS1 or BINAXIS2, whichever is larger. (HST binning modes need not be square, so this attribute cannot fully capture all the possibilities. Nevertheless, in practice, BINAXIS1 and BINAXIS2 are almost always equal.) Note that, for some HST products, the values of BINAXIS1 and BINAXIS2 can be found in the global FITS header; for others, it is found in the second header, which is the first data header. For WFPC and WFPC2, this attribute is derived from the value of MODE: - MODE = FULL -> binning_mode = 1 - MODE = AREA -> binning_mode = 2 For instruments that do not support binning options, the value of this attribute is always 1. ","rings","ASCII_Integer","1","1","1","4","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"hst:Operational_Parameters:2         hst:plate_scale:1                   ","Attribute","plate_scale","n/a","hst"," This attribute indicates approximate spatial size of one pixel in the data product, in units of arcseconds per pixel. For a few HST data products, this is the value of FITS keyword PLATESC. For other HST instruments, we provide the value if it can be readily determined. In cases where a product contains data from detectors with different plate scales, it is the smallest value. For non-imaging instruments, this attribute should be nil with nilReason = ""inapplicable"". ","rings","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Pixel_Resolution_Angular","none","TBD_classConcept","REAL"
"hst:Processing_Parameters:1         ","Class","Processing_Parameters","1.0.0.0","hst"," Contains attributes related to the processing of the data after receipt. ","rings","","","","","","","","","","",""
"hst:Processing_Parameters:2          hst:mast_pipeline_version_id:1      ","Attribute","mast_pipeline_version_id","n/a","hst"," The value of keyword ""OPUS_VER"" found in the FITS header, if any. It is updated when data files are re-calibrated. This attribute is often missing from older data products. In such cases, this attribute should be nil with nilReason = ""missing"". ","rings","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"hst:Processing_Parameters:2          hst:hst_quality_id:1                ","Attribute","hst_quality_id","n/a","hst"," Data quality summary found in the FITS header of the data product, which can be populated by the HST pipeline if there are problems with the exposure. Possible values include ""OK"", ""GSFAIL"", ""EXPSHORT"", and ""TDF-DOWN"". If multiple values are provided, they are separated by semicolons. This attribute may be missing from older data products. In such cases, this attribute should be nil with nilReason = ""missing"". ","rings","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"hst:Processing_Parameters:2          hst:hst_quality_comment:1           ","Attribute","hst_quality_comment","n/a","hst"," Data quality comments found in the FITS header of the data product. This attribute is filled in by the HST pipeline is populated if there are problems with the exposure. This attribute may be missing from older data products. In such cases, this attribute should be nil with nilReason = ""missing"". ","rings","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"hst:HST_Parameters:1                ","Class","HST_Parameters","1.0.0.0","hst"," Contains parameters specific to the Hubble Space Telescope. ","rings","","","","","","","","","","",""
